"y","b","c"
1910,1,8
1910,2,95
1910,3,130
1910,4,25
1911,1,31
1911,2,188
1911,3,267
1911,4,72
1911,5,6
1912,1,21
1912,2,230
1912,3,244
1912,4,61
1912,5,6
1913,1,32
1913,2,219
1913,3,296
1913,4,68
1913,5,7
1914,1,20
1914,2,215
1914,3,265
1914,4,52
1914,5,3
1915,1,29
1915,2,217
1915,3,229
1915,4,66
1915,5,6
1916,1,33
1916,2,216
1916,3,267
1916,4,78
1916,5,5
1917,1,27
1917,2,220
1917,3,247
1917,4,70
1917,5,3
1918,1,31
1918,2,251
1918,3,281
1918,4,72
1918,5,2
1919,1,23
1919,2,234
1919,3,277
1919,4,67
1919,5,3
1920,1,33
1920,2,234
1920,3,258
1920,4,51
1920,5,5
1921,1,28
1921,2,226
1921,3,285
1921,4,67
1921,5,5
1922,1,30
1922,2,226
1922,3,302
1922,4,73
1922,5,4
1923,1,23
1923,2,206
1923,3,268
1923,4,53
1923,5,3
1924,1,37
1924,2,226
1924,3,297
1924,4,66
1924,5,4
1925,1,41
1925,2,213
1925,3,282
1925,4,71
1925,5,2
1926,1,34
1926,2,235
1926,3,255
1926,4,74
1926,5,6
1927,1,24
1927,2,245
1927,3,277
1927,4,78
1927,5,5
1928,1,28
1928,2,240
1928,3,304
1928,4,52
1928,5,6
1929,1,33
1929,2,256
1929,3,284
1929,4,60
1929,5,3
1930,1,23
1930,2,223
1930,3,271
1930,4,77
1930,5,2
1931,1,29
1931,2,219
1931,3,302
1931,4,56
1931,5,5
1932,1,34
1932,2,231
1932,3,290
1932,4,60
1932,5,5
1933,1,32
1933,2,210
1933,3,281
1933,4,68
1933,5,5
1934,1,30
1934,2,210
1934,3,301
1934,4,71
1934,5,2
1935,1,28
1935,2,208
1935,3,308
1935,4,71
1935,5,4
1936,1,29
1936,2,229
1936,3,282
1936,4,73
1936,5,1
1937,1,28
1937,2,230
1937,3,250
1937,4,69
1937,5,1
1938,1,29
1938,2,230
1938,3,300
1938,4,67
1938,5,5
1939,1,32
1939,2,241
1939,3,295
1939,4,68
1939,5,4
1940,1,39
1940,2,230
1940,3,289
1940,4,72
1940,5,5
1941,1,35
1941,2,200
1941,3,309
1941,4,59
1941,5,4
1942,1,33
1942,2,254
1942,3,328
1942,4,73
1942,5,6
1943,1,27
1943,2,261
1943,3,326
1943,4,69
1943,5,3
1944,1,31
1944,2,213
1944,3,273
1944,4,62
1944,5,3
1945,1,30
1945,2,216
1945,3,268
1945,4,53
1945,5,1
1946,1,25
1946,2,262
1946,3,284
1946,4,61
1946,5,4
1947,1,25
1947,2,268
1947,3,280
1947,4,74
1947,5,4
1948,1,44
1948,2,250
1948,3,267
1948,4,60
1948,5,3
1949,1,25
1949,2,234
1949,3,297
1949,4,56
1949,5,6
1950,1,40
1950,2,249
1950,3,265
1950,4,70
1950,5,2
1951,1,24
1951,2,231
1951,3,300
1951,4,69
1951,5,5
1952,1,32
1952,2,228
1952,3,313
1952,4,59
1952,5,5
1953,1,33
1953,2,218
1953,3,280
1953,4,53
1953,5,3
1954,1,26
1954,2,235
1954,3,268
1954,4,55
1954,5,5
1955,1,25
1955,2,254
1955,3,288
1955,4,80
1955,5,8
1956,1,19
1956,2,201
1956,3,311
1956,4,67
1956,5,4
1957,1,18
1957,2,235
1957,3,267
1957,4,57
1957,5,4
1958,1,29
1958,2,236
1958,3,289
1958,4,55
1958,5,4
1959,1,32
1959,2,229
1959,3,253
1959,4,59
1959,5,4
1960,1,32
1960,2,205
1960,3,303
1960,4,56
1960,5,5
1961,1,31
1961,2,216
1961,3,283
1961,4,70
1961,5,7
1962,1,26
1962,2,218
1962,3,269
1962,4,57
1962,5,5
1963,1,25
1963,2,224
1963,3,307
1963,4,68
1963,5,5
1964,1,40
1964,2,252
1964,3,277
1964,4,58
1964,5,7
1965,1,38
1965,2,214
1965,3,270
1965,4,64
1965,5,7
1966,1,28
1966,2,250
1966,3,273
1966,4,58
1966,5,1
1967,1,33
1967,2,239
1967,3,278
1967,4,59
1967,5,3
1968,1,29
1968,2,227
1968,3,297
1968,4,57
1968,5,2
1969,1,35
1969,2,238
1969,3,309
1969,4,62
1969,5,4
1970,1,21
1970,2,229
1970,3,307
1970,4,64
1970,5,3
1971,1,27
1971,2,245
1971,3,282
1971,4,75
1971,5,3
1972,1,34
1972,2,204
1972,3,270
1972,4,73
1972,5,1
1973,1,33
1973,2,217
1973,3,294
1973,4,81
1973,5,3
1974,1,30
1974,2,225
1974,3,265
1974,4,62
1974,5,6
1975,1,16
1975,2,249
1975,3,270
1975,4,65
1975,5,4
1976,1,28
1976,2,252
1976,3,268
1976,4,76
1976,5,2
1977,1,23
1977,2,223
1977,3,299
1977,4,69
1977,5,6
1978,1,30
1978,2,235
1978,3,283
1978,4,80
1978,5,3
1979,1,23
1979,2,218
1979,3,278
1979,4,65
1979,5,3
1980,1,35
1980,2,207
1980,3,257
1980,4,66
1980,5,4
1981,1,32
1981,2,220
1981,3,279
1981,4,50
1981,5,2
1982,1,29
1982,2,206
1982,3,239
1982,4,72
1982,5,7
1983,1,28
1983,2,209
1983,3,295
1983,4,73
1983,5,3
1984,1,27
1984,2,209
1984,3,279
1984,4,75
1984,5,5
1985,1,37
1985,2,198
1985,3,277
1985,4,57
1985,5,4
1986,1,28
1986,2,230
1986,3,282
1986,4,55
1986,5,1
1987,1,26
1987,2,229
1987,3,274
1987,4,78
1987,5,4
1988,1,34
1988,2,227
1988,3,292
1988,4,75
1988,5,7
1989,1,28
1989,2,215
1989,3,339
1989,4,79
1989,5,3
1990,1,25
1990,2,222
1990,3,299
1990,4,68
1990,5,4
1991,1,29
1991,2,205
1991,3,273
1991,4,81
1991,5,6
1992,1,26
1992,2,248
1992,3,280
1992,4,53
1992,5,4
1993,1,20
1993,2,240
1993,3,265
1993,4,65
1993,5,5
